StructID;ClusterID;ClosestToCenter;Energy;LowEne;AptaMat;Bp;MfeDist;Probability;Structure
835;6;0;-4.108;0;0.00;17;14.00;0.000119;.........((((....)))).......((.(.((..((..((((...((......)).)))).)).))).))...
841;6;0;-4.105;0;0.00;15;4.00;0.000118;...(....((((......))))......).((.((..((..((((..............)))).)).)).))....
842;6;0;-4.098;0;0.00;14;8.00;0.000117;........((((......)))).........((((..((..((((..............)))).)).))..))...
845;6;0;-4.099;0;0.00;13;4.00;0.000117;..(.....)(((......)))..........(.((..((..((((..............)))).)).)).).....
852;6;0;-4.095;0;0.00;16;11.00;0.000116;........((((......))))........((.((...((.((((...(.(...).)..)))).)).)).))....
855;6;0;-4.097;0;0.00;16;6.00;0.000116;...(....(((((....)))))......).((.((..((..((((..............)))).)).)).))....
858;6;0;-4.090;0;0.00;15;10.00;0.000115;........(((((....))))).........((((..((..((((..............)))).)).))..))...
861;6;0;-4.091;0;0.00;14;6.00;0.000115;..(.....)((((....))))..........(.((..((..((((..............)))).)).)).).....
871;6;0;-4.088;0;0.00;17;13.00;0.000115;........(((((....)))))........((.((...((.((((...(.(...).)..)))).)).)).))....
877;6;0;-4.083;0;0.00;14;10.00;0.000114;.........(((......)))............((..((..((((...(((....))).)))).)).)).......
879;6;0;-4.083;0;0.00;14;2.00;0.000114;...(...).(((......))).........((.((..((..((((..............)))).)).)).))....
885;6;0;-4.079;0;0.00;16;9.00;0.000113;........((((......))))........((.((..((..((((((......)))....))).)).)).))....
886;6;0;-4.079;0;0.00;14;11.00;0.000113;.........(((......)))..........(.((...((.((((...(.(...).)..)))).)).)).).....
887;6;0;-4.079;0;0.00;13;12.00;0.000113;.........(((......))).......((...((...((.((((..............)))).)).))..))...
893;6;0;-4.075;0;0.00;15;12.00;0.000112;.........((((....))))............((..((..((((...(((....))).)))).)).)).......
895;6;0;-4.076;0;0.00;15;4.00;0.000112;...(...).((((....)))).........((.((..((..((((..............)))).)).)).))....
897;6;0;-4.077;0;0.00;13;15.00;0.000113;.........(((......))).......((.(.((...((.(((................))).)).))).))...
900;6;0;-4.071;0;0.00;11;15.00;0.000111;............(((.....)))..........((..((..((((..............)))).)).)).......
901;6;0;-4.071;0;0.00;17;11.00;0.000111;........(((((....)))))........((.((..((..((((((......)))....))).)).)).))....
902;6;0;-4.071;0;0.00;15;13.00;0.000111;.........((((....))))..........(.((...((.((((...(.(...).)..)))).)).)).).....
909;6;0;-4.069;0;0.00;14;17.00;0.000111;.........((((....)))).......((.(.((...((.(((................))).)).))).))...
911;6;0;-4.063;0;0.00;14;9.00;0.000110;.........(((......)))..........(.((..((..((((((......)))....))).)).)).).....
913;6;0;-4.064;0;0.00;15;13.00;0.000110;..((....((((......)))))).......(.((...((.((((..............)))).)).)).).....
921;6;0;-4.056;0;0.00;16;15.00;0.000109;..((....(((((....))))))).......(.((...((.((((..............)))).)).)).).....
922;6;0;-4.058;0;0.00;16;10.00;0.000109;........((((......)))).........(.((..((..((((...(((....))).)))).)).)).).....
927;6;0;-4.047;0;0.00;15;15.00;0.000107;............(((.....))).......((.((..((..((((...(.(...).)..)))).)).)).))....
930;6;0;-4.050;0;0.00;17;12.00;0.000107;........(((((....))))).........(.((..((..((((...(((....))).)))).)).)).).....
931;6;0;-4.050;0;0.00;15;13.00;0.000108;..(((....(((......)))))).......(.((...((.((((..............)))).)).)).).....
937;6;0;-4.044;0;0.00;19;12.00;0.000106;..((....((((......))))))......((.((..((..((((...(((....))).)))).)).)).))....
944;6;0;-4.040;0;0.00;15;10.00;0.000106;.........(((......))).......((.(.((..((..((((...(....).....)))).)).))).))...
949;6;0;-4.042;0;0.00;16;15.00;0.000106;..(((....((((....))))))).......(.((...((.((((..............)))).)).)).).....
952;6;0;-4.036;0;0.00;20;14.00;0.000105;..((....(((((....)))))))......((.((..((..((((...(((....))).)))).)).)).))....
956;6;0;-4.032;0;0.00;16;12.00;0.000104;.........((((....)))).......((.(.((..((..((((...(....).....)))).)).))).))...
957;6;0;-4.035;0;0.00;14;7.00;0.000105;..(.....)(((......))).........((.((...((.((((..............)))).)).)).))....
959;6;0;-4.027;0;0.00;14;6.00;0.000104;..((...))(((......)))..........(.((..((..((((..............)))).)).)).).....
961;6;0;-4.031;0;0.00;19;12.00;0.000104;..(((....(((......))))))......((.((..((..((((...(((....))).)))).)).)).))....
963;6;0;-4.026;0;0.00;13;4.00;0.000103;.........(((......))).......(..(.((..((..((((..............)))).)).)).).)...
964;6;0;-4.027;0;0.00;15;9.00;0.000103;..(.....)((((....)))).........((.((...((.((((..............)))).)).)).))....
969;6;0;-4.021;0;0.00;14;14.00;0.000102;.........(((......))).........(((.(..((..((((.(.........)..)))).))...).)))..
973;6;0;-4.023;0;0.00;20;14.00;0.000103;..(((....((((....)))))))......((.((..((..((((...(((....))).)))).)).)).))....
977;6;0;-4.018;0;0.00;14;6.00;0.000102;.........((((....)))).......(..(.((..((..((((..............)))).)).)).).)...
978;6;0;-4.018;0;0.00;13;11.00;0.000102;.........(((......)))..........((((...((.((((..............)))).)).))..))...
983;6;0;-4.019;0;0.00;15;8.00;0.000102;..((...))((((....))))..........(.((..((..((((..............)))).)).)).).....
985;6;0;-4.013;0;0.00;15;16.00;0.000101;.........((((....)))).........(((.(..((..((((.(.........)..)))).))...).)))..
990;6;0;-4.010;0;0.00;14;13.00;0.000101;.........((((....))))..........((((...((.((((..............)))).)).))..))...
995;6;0;-4.008;0;0.00;14;2.00;0.000100;.........(((......))).........((.((..((..((((......(....)..)))).)).)).))....
1001;6;0;-3.999;0;0.00;15;12.00;0.000099;.........(((......))).........((.((...((.((((((......)))....))).)).)).))....
1003;6;0;-4.000;0;0.00;15;4.00;0.000099;.........((((....)))).........((.((..((..((((......(....)..)))).)).)).))....
1009;6;0;-3.994;0;0.00;17;13.00;0.000098;........((((......))))........((.((...((.((((...(((....))).)))).)).)).))....
1010;6;0;-3.991;0;0.00;16;14.00;0.000097;.........((((....)))).........((.((...((.((((((......)))....))).)).)).))....
1015;6;0;-3.987;0;0.00;10;6.00;0.000097;..............................((.((..((..((((..............)))).)).)).))....
1016;6;0;-3.987;0;0.00;17;17.00;0.000097;.........(((......))).......((.(.((..((..(((((((....))))....))).)).))).))...
1020;6;0;-3.986;0;0.00;18;15.00;0.000097;........(((((....)))))........((.((...((.((((...(((....))).)))).)).)).))....
1026;6;0;-3.982;0;0.00;15;16.00;0.000096;.........(((......))).........(((.(..((..((((.((.......))..)))).))...).)))..
1033;6;0;-3.978;0;0.00;11;9.00;0.000095;.........(((......))).........((......((.((((..............)))).))....))....
1034;6;0;-3.978;0;0.00;15;13.00;0.000095;.........(((......)))..........(.((...((.((((...(((....))).)))).)).)).).....
1044;6;0;-3.974;0;0.00;16;18.00;0.000095;.........((((....)))).........(((.(..((..((((.((.......))..)))).))...).)))..
1051;6;0;-3.970;0;0.00;16;15.00;0.000094;.........((((....))))..........(.((...((.((((...(((....))).)))).)).)).).....
1058;6;0;-3.966;0;0.00;12;18.00;0.000093;............(((.....)))........(.((...((.((((..............)))).)).)).).....
1059;6;0;-3.966;0;0.00;11;11.00;0.000093;.........(((......))).((........))...((..((((..............)))).))..........
1060;6;0;-3.963;0;0.00;11;11.00;0.000093;.........(((......))).......((.......((..((((..............)))).)).....))...
1062;6;0;-3.964;0;0.00;15;9.00;0.000093;..((...))(((......))).........((.((...((.((((..............)))).)).)).))....
1064;6;0;-3.965;0;0.00;17;14.00;0.000093;........((((......))))......((.(.((..((..((((...(.(...).)..)))).)).))).))...
1068;6;0;-3.961;0;0.00;13;13.00;0.000092;........((((......))))........(((....((..((((..............)))).)).....)))..
1069;6;0;-3.958;0;0.00;15;4.00;0.000092;........((((......))))........((.((..((..(((((.....).......)))).)).)).))....
1072;6;0;-3.956;0;0.00;16;11.00;0.000092;..((...))((((....)))).........((.((...((.((((..............)))).)).)).))....
1073;6;0;-3.956;0;0.00;15;4.00;0.000092;........((((......))))........((.((..((..((((....(......)..)))).)).)).))....
1074;6;0;-3.957;0;0.00;18;16.00;0.000092;........(((((....)))))......((.(.((..((..((((...(.(...).)..)))).)).))).))...
1079;6;0;-3.950;0;0.00;16;6.00;0.000091;........(((((....)))))........((.((..((..(((((.....).......)))).)).)).))....
1082;6;0;-3.948;0;0.00;16;6.00;0.000091;........(((((....)))))........((.((..((..((((....(......)..)))).)).)).))....
1085;6;0;-3.946;0;0.00;16;17.00;0.000090;............(((.....))).......((.((..((..((((...(((....))).)))).)).)).))....
1090;6;0;-3.942;0;0.00;13;4.00;0.000090;.........(((......)))..........(.((..((..(((((.....).......)))).)).)).).....
1091;6;0;-3.942;0;0.00;14;6.00;0.000090;...(....((((......)))))........(.((..((..((((..............)))).)).)).).....
1098;6;0;-3.940;0;0.00;13;4.00;0.000089;.........(((......)))..........(.((..((..((((....(......)..)))).)).)).).....
1103;6;0;-3.934;0;0.00;14;6.00;0.000088;.........((((....))))..........(.((..((..(((((.....).......)))).)).)).).....
1105;6;0;-3.934;0;0.00;15;8.00;0.000088;...(....(((((....))))))........(.((..((..((((..............)))).)).)).).....
1108;6;0;-3.932;0;0.00;14;6.00;0.000088;.........((((....))))..........(.((..((..((((....(......)..)))).)).)).).....
1112;6;0;-3.929;0;0.00;14;6.00;0.000088;...((....(((......)))))........(.((..((..((((..............)))).)).)).).....
1117;6;0;-3.924;0;0.00;14;2.00;0.000087;.........(((......))).........((.((..((..((((.(..........).)))).)).)).))....
1124;6;0;-3.921;0;0.00;15;8.00;0.000086;...((....((((....))))))........(.((..((..((((..............)))).)).)).).....
1127;6;0;-3.916;0;0.00;15;4.00;0.000086;.........((((....)))).........((.((..((..((((.(..........).)))).)).)).))....
1133;6;0;-3.916;0;0.00;16;6.00;0.000086;........((((......))))........((.((..((..((((.(.(....)..)..)))).)).)).))....
1134;6;0;-3.912;0;0.00;14;18.00;0.000085;.........(((......))).........(((.(.(.((.((((..............)))).)).).).)))..
1145;6;0;-3.908;0;0.00;17;8.00;0.000085;........(((((....)))))........((.((..((..((((.(.(....)..)..)))).)).)).))....
1147;6;0;-3.904;0;0.00;15;10.00;0.000084;..(.....)(((......))).......((.(.((..((..((((..............)))).)).))).))...
1154;6;0;-3.904;0;0.00;15;20.00;0.000084;.........((((....)))).........(((.(.(.((.((((..............)))).)).).).)))..
1157;6;0;-3.902;0;0.00;13;15.00;0.000084;..(.....)...(((.....)))........(.((..((..((((..............)))).)).)).).....
1160;6;0;-3.899;0;0.00;18;10.00;0.000083;........((((......))))........((.((..((..((((..((((....)))))))).)).)).))....
1162;6;0;-3.900;0;0.00;14;6.00;0.000083;.........(((......)))..........(.((..((..((((.(.(....)..)..)))).)).)).).....
1167;6;0;-3.895;0;0.00;15;9.00;0.000083;.........(((......))).........(((((..((..((((.(.........)..)))).)).))..)))..
1170;6;0;-3.896;0;0.00;16;12.00;0.000083;..(.....)((((....)))).......((.(.((..((..((((..............)))).)).))).))...
1175;6;0;-3.894;0;0.00;15;4.00;0.000083;........((((......))))........((.((..((..((((...(........).)))).)).)).))....
1177;6;0;-3.891;0;0.00;19;12.00;0.000082;........(((((....)))))........((.((..((..((((..((((....)))))))).)).)).))....
1178;6;0;-3.892;0;0.00;15;8.00;0.000082;.........((((....))))..........(.((..((..((((.(.(....)..)..)))).)).)).).....
1185;6;0;-3.887;0;0.00;16;11.00;0.000082;.........((((....)))).........(((((..((..((((.(.........)..)))).)).))..)))..
1186;6;0;-3.888;0;0.00;12;14.00;0.000082;.........(((......))).........(((.(..((..(((................))).))...).)))..
1188;6;0;-3.885;0;0.00;16;17.00;0.000081;.........(((......))).......((.(.((...((.((((...(.(...).)..)))).)).))).))...
1190;6;0;-3.886;0;0.00;16;6.00;0.000082;........(((((....)))))........((.((..((..((((...(........).)))).)).)).))....
1192;6;0;-3.883;0;0.00;16;10.00;0.000081;.........(((......)))..........(.((..((..((((..((((....)))))))).)).)).).....
1197;6;0;-3.880;0;0.00;13;16.00;0.000081;.........((((....)))).........(((.(..((..(((................))).))...).)))..
1199;6;0;-3.877;0;0.00;17;19.00;0.000080;.........((((....)))).......((.(.((...((.((((...(.(...).)..)))).)).))).))...
1200;6;0;-3.877;0;0.00;14;6.00;0.000080;...(....((((......))))......)..(.((..((..((((..............)))).)).)).).....
1203;6;0;-3.878;0;0.00;13;4.00;0.000080;.........(((......)))..........(.((..((..((((...(........).)))).)).)).).....
1204;6;0;-3.878;0;0.00;14;7.00;0.000080;.........(((......))).........((.((...((.(((((.....).......)))).)).)).))....
1206;6;0;-3.878;0;0.00;15;9.00;0.000080;...(....((((......))))).......((.((...((.((((..............)))).)).)).))....
1208;6;0;-3.875;0;0.00;15;7.00;0.000080;.........(((......))).......((.(.((..((..((((.(.........)..)))).)).)).)))...
1209;6;0;-3.875;0;0.00;15;4.00;0.000080;.........(((......))).......(.((.((..((..((((.(.........)..)))).)).)).)))...
1213;6;0;-3.877;0;0.00;14;7.00;0.000080;.........(((......))).........((.((...((.((((....(......)..)))).)).)).))....
1216;6;0;-3.875;0;0.00;17;12.00;0.000080;.........((((....))))..........(.((..((..((((..((((....)))))))).)).)).).....
1218;6;0;-3.870;0;0.00;17;19.00;0.000079;..((....((((......))))))....((.(.((...((.((((..............)))).)).))).))...
1220;6;0;-3.870;0;0.00;14;6.00;0.000079;.........((((....))))..........(.((..((..((((...(........).)))).)).)).).....
1221;6;0;-3.870;0;0.00;15;9.00;0.000079;.........((((....)))).........((.((...((.(((((.....).......)))).)).)).))....
1222;6;0;-3.870;0;0.00;16;11.00;0.000079;...(....(((((....)))))).......((.((...((.((((..............)))).)).)).))....
1225;6;0;-3.867;0;0.00;16;9.00;0.000079;.........((((....)))).......((.(.((..((..((((.(.........)..)))).)).)).)))...
1226;6;0;-3.867;0;0.00;16;6.00;0.000079;.........((((....)))).......(.((.((..((..((((.(.........)..)))).)).)).)))...
1231;6;0;-3.869;0;0.00;16;15.00;0.000079;.........(((......))).......((.(.((..((..((((((......)))....))).)).))).))...
1232;6;0;-3.869;0;0.00;15;9.00;0.000079;.........((((....)))).........((.((...((.((((....(......)..)))).)).)).))....
1233;6;0;-3.869;0;0.00;15;8.00;0.000079;...(....(((((....)))))......)..(.((..((..((((..............)))).)).)).).....
1236;6;0;-3.863;0;0.00;18;16.00;0.000078;........((((......))))......((.(.((..((..((((...(((....))).)))).)).))).))...
1239;6;0;-3.865;0;0.00;15;9.00;0.000079;...((....(((......))))).......((.((...((.((((..............)))).)).)).))....
1240;6;0;-3.862;0;0.00;18;21.00;0.000078;..((....(((((....)))))))....((.(.((...((.((((..............)))).)).))).))...
1250;6;0;-3.856;0;0.00;16;11.00;0.000077;.........(((......))).........(((((..((..((((.((.......))..)))).)).))..)))..
1251;6;0;-3.856;0;0.00;17;19.00;0.000078;..(((....(((......))))))....((.(.((...((.((((..............)))).)).))).))...
1253;6;0;-3.857;0;0.00;16;11.00;0.000078;...((....((((....)))))).......((.((...((.((((..............)))).)).)).))....
1259;6;0;-3.855;0;0.00;15;7.00;0.000077;........((((......))))........((.((..((..(((((........))....))).)).)).))....
1260;6;0;-3.855;0;0.00;19;18.00;0.000077;........(((((....)))))......((.(.((..((..((((...(((....))).)))).)).))).))...
1264;6;0;-3.852;0;0.00;13;13.00;0.000077;.........(((......))).......((.(...(.((..((((..............)))).)).).).))...
1268;6;0;-3.848;0;0.00;17;13.00;0.000076;.........((((....)))).........(((((..((..((((.((.......))..)))).)).))..)))..
1269;6;0;-3.848;0;0.00;18;21.00;0.000076;..(((....((((....)))))))....((.(.((...((.((((..............)))).)).))).))...
1271;6;0;-3.849;0;0.00;13;7.00;0.000077;.........(((......)))..........(.((..((..((((.(.........)..)))).)).)))......
1276;6;0;-3.847;0;0.00;16;9.00;0.000076;........(((((....)))))........((.((..((..(((((........))....))).)).)).))....
1277;6;0;-3.844;0;0.00;14;15.00;0.000076;.........((((....)))).......((.(...(.((..((((..............)))).)).).).))...
1282;6;0;-3.841;0;0.00;13;13.00;0.000076;.........(((......)))..........((.(..((..((((.(.........)..)))).))...).))...
1284;6;0;-3.841;0;0.00;14;9.00;0.000076;.........((((....))))..........(.((..((..((((.(.........)..)))).)).)))......
1285;6;0;-3.838;0;0.00;14;18.00;0.000075;..(.....)...(((.....))).......((.((...((.((((..............)))).)).)).))....
1287;6;0;-3.839;0;0.00;13;7.00;0.000075;.........(((......)))..........(.((..((..(((((........))....))).)).)).).....
1289;6;0;-3.836;0;0.00;15;9.00;0.000075;.........(((......))).........((.((...((.((((.(.(....)..)..)))).)).)).))....
1290;6;0;-3.836;0;0.00;16;6.00;0.000075;.........(((......))).......(.((.((..((..((((.((.......))..)))).)).)).)))...
1291;6;0;-3.836;0;0.00;16;9.00;0.000075;.........(((......))).......((.(.((..((..((((.((.......))..)))).)).)).)))...
1299;6;0;-3.833;0;0.00;14;15.00;0.000075;.........((((....))))..........((.(..((..((((.(.........)..)))).))...).))...
1300;6;0;-3.833;0;0.00;16;12.00;0.000075;..((...))(((......))).......((.(.((..((..((((..............)))).)).))).))...
1304;6;0;-3.830;0;0.00;14;17.00;0.000074;..((...))...(((.....)))........(.((..((..((((..............)))).)).)).).....
1305;6;0;-3.831;0;0.00;14;9.00;0.000074;.........((((....))))..........(.((..((..(((((........))....))).)).)).).....
1306;6;0;-3.828;0;0.00;16;11.00;0.000074;.........((((....)))).........((.((...((.((((.(.(....)..)..)))).)).)).))....
1308;6;0;-3.828;0;0.00;17;11.00;0.000074;.........((((....)))).......((.(.((..((..((((.((.......))..)))).)).)).)))...
1309;6;0;-3.828;0;0.00;17;8.00;0.000074;.........((((....)))).......(.((.((..((..((((.((.......))..)))).)).)).)))...
1314;6;0;-3.827;0;0.00;13;4.00;0.000074;........(((........)))........((.((..((..((((..............)))).)).)).))....
